1708279091.048321 server started (79365): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1708279091.048388 on Darwin 23.2.0 Darwin Kernel Version 23.2.0: Wed Nov 15 21:55:06 PST 2023; root:xnu-10002.61.3~2/RELEASE_ARM64_T6020
1708279091.048403 using libevent 2.1.12-stable (select); utf8proc 2.9.0; ncurses 6.4
1708279091.048466 input_key_build: 0x10e003 (PasteStart) is \033[200~
1708279091.075767 cmd_parse_build_commands 0:1: -Np(repeat)
1708279091.075769 cmd_parse_build_commands 0:2: -I5
1708279091.075772 cmd_parse_build_commands 0:3 0:0: send
1708279091.075775 cmd_parse_build_commands 0:3 0:1: -N
1708279091.075777 cmd_parse_build_commands 0:3 0:2: %%
1708279091.075780 cmd_parse_build_commands 0:0: send
1708279091.075783 cmd_parse_build_commands 0:1: -N
1708279091.075786 cmd_parse_build_commands 0:2: %%
1708279091.075789 args_parse: -N = %%
1708279091.075792 args_parse: flags end at 3 of 3
1708279091.075796 cmd_parse_build_commands: send-keys -N "%%"
1708279091.075799 args_parse: -N
1708279091.075802 args_parse: -p = (repeat)
1708279091.075804 args_parse: -I = 5
1708279091.075807 args_parse: flags end at 3 of 4
1708279091.075811 args_parse: 3 = send-keys -N "%%" (type 2)
1708279091.075818 cmd_parse_build_commands: command-prompt -N -I 5 -p (repeat) { send-keys -N "%%" }
1708279091.075821 args_parse: -T = copy-mode
1708279091.075824 args_parse: flags end at 2 of 4
1708279091.075827 args_parse: 2 = M-5 (type 1)
1708279091.075834 args_parse: 3 = command-prompt -N -I 5 -p (repeat) { send-keys -N "%%" } (type 2)
1708279091.075844 cmd_parse_build_commands: bind-key -T copy-mode M-5 { command-prompt -N -I 5 -p (repeat) { send-keys -N "%%" } }
1708279091.075848 cmdq_get_command: [bind-key/0x136039ef0] group 1618
1708279091.075851 cmdq_append <global>: [bind-key/0x136039ef0]
1708279091.075854 yylex_token: bind
1708279091.075857 yylex_token: -Tcopy-mode
1708279091.075860 yylex_token: M-6
1708279091.075863 yylex_token: command-prompt
1708279091.075866 yylex_token: -Np(repeat)
1708279091.075869 yylex_token: -I6
1708279091.075871 yylex_token: send
1708279091.075874 yylex_token: -N
1708279091.075877 yylex_token: %%
1708279091.075880 cmd_parse_build_commands 0:0: bind
1708279091.075882 cmd_parse_build_commands 0:1: -Tcopy-mode
1708279091.075885 cmd_parse_build_commands 0:2: M-6
1708279091.075888 cmd_parse_build_commands 0:3 0:0: command-prompt
1708279091.075891 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1708279091.075893 cmd_parse_build_commands 0:3 0:2: -I6
1708279091.075896 cmd_parse_build_commands 0:3 0:3 0:0: send
1708279091.075899 cmd_parse_build_commands 0:3 0:3 0:1: -N
1708279091.075901 cmd_parse_build_commands 0:3 0:3 0:2: %%
1708279091.075905 cmd_parse_build_commands 0:0: command-prompt
1708279091.075907 cmd_parse_build_commands 0:1: -Np(repeat)
1708279091.075910 cmd_parse_build_commands 0:2: -I6
1708279091.075913 cmd_parse_build_commands 0:3 0:0: send
1708279091.075915 cmd_parse_build_commands 0:3 0:1: -N
1708279091.075918 cmd_parse_build_commands 0:3 0:2: %%
1708279091.075921 cmd_parse_build_commands 0:0: send
1708279091.075924 cmd_parse_build_commands 0:1: -N
1708279091.075926 cmd_parse_build_commands 0:2: %%
1708279091.075930 args_parse: -N = %%
1708279091.075932 args_parse: flags end at 3 of 3
1708279091.075937 cmd_parse_build_commands: send-keys -N "%%"
1708279091.075939 args_parse: -N
1708279091.075942 args_parse: -p = (repeat)
1708279091.075945 args_parse: -I = 6
1708279091.075947 args_parse: flags end at 3 of 4
1708279091.075951 args_parse: 3 = send-keys -N "%%" (type 2)
1708279091.075959 cmd_parse_build_commands: command-prompt -N -I 6 -p (repeat) { send-keys -N "%%" }
1708279091.075961 args_parse: -T = copy-mode
1708279091.075964 args_parse: flags end at 2 of 4
1708279091.075967 args_parse: 2 = M-6 (type 1)
1708279091.075974 args_parse: 3 = command-prompt -N -I 6 -p (repeat) { send-keys -N "%%" } (type 2)
1708279091.075988 cmd_parse_build_commands: bind-key -T copy-mode M-6 { command-prompt -N -I 6 -p (repeat) { send-keys -N "%%" } }
1708279091.075992 cmdq_get_command: [bind-key/0x13603a550] group 1630
1708279091.075995 cmdq_append <global>: [bind-key/0x13603a550]
1708279091.075998 yylex_token: bind
1708279091.076001 yylex_token: -Tcopy-mode
1708279091.076004 yylex_token: M-7
1708279091.076007 yylex_token: command-prompt
1708279091.076010 yylex_token: -Np(repeat)
1708279091.076013 yylex_token: -I7
1708279091.076016 yylex_token: send
1708279091.076018 yylex_token: -N
1708279091.076021 yylex_token: %%
1708279091.076024 cmd_parse_build_commands 0:0: bind
1708279091.076027 cmd_parse_build_commands 0:1: -Tcopy-mode
1708279091.076029 cmd_parse_build_commands 0:2: M-7
1708279091.076032 cmd_parse_build_commands 0:3 0:0: command-prompt
1708279091.076035 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1708279091.076037 cmd_parse_build_commands 0:3 0:2: -I7
1708279091.076040 cmd_parse_build_commands 0:3 0:3 0:0: send
1708279091.076043 cmd_parse_build_commands 0:3 0:3 0:1: -N
1708279091.076045 cmd_parse_build_commands 0:3 0:3 0:2: %%
1708279091.076049 cmd_parse_build_commands 0:0: command-prompt
1708279091.076052 cmd_parse_build_commands 0:1: -Np(repeat)
1708279091.076054 cmd_parse_build_commands 0:2: -I7
1708279091.076057 cmd_parse_build_commands 0:3 0:0: send
1708279091.076060 cmd_parse_build_commands 0:3 0:1: -N
1708279091.076062 cmd_parse_build_commands 0:3 0:2: %%
1708279091.076065 cmd_parse_build_commands 0:0: send
1708279091.076068 cmd_parse_build_commands 0:1: -N
1708279091.076071 cmd_parse_build_commands 0:2: %%
1708279091.076074 args_parse: -N = %%
1708279091.076077 args_parse: flags end at 3 of 3
1708279091.076081 cmd_parse_build_commands: send-keys -N "%%"
1708279091.076084 args_parse: -N
1708279091.076087 args_parse: -p = (repeat)
1708279091.076089 args_parse: -I = 7
1708279091.076092 args_parse: flags end at 3 of 4
1708279091.076096 args_parse: 3 = send-keys -N "%%" (type 2)
1708279091.076103 cmd_parse_build_commands: command-prompt -N -I 7 -p (repeat) { send-keys -N "%%" }
1708279091.076106 args_parse: -T = copy-mode
1708279091.076109 args_parse: flags end at 2 of 4
1708279091.076111 args_parse: 2 = M-7 (type 1)
1708279091.076118 args_parse: 3 = command-prompt -N -I 7 -p (repeat) { send-keys -N "%%" } (type 2)
1708279091.076129 cmd_parse_build_commands: bind-key -T copy-mode M-7 { command-prompt -N -I 7 -p (repeat) { send-keys -N "%%" } }
1708279091.076133 cmdq_get_command: [bind-key/0x13603abb0] group 1642
1708279091.076136 cmdq_append <global>: [bind-key/0x13603abb0]
1708279091.076138 yylex_token: bind
1708279091.076141 yylex_token: -Tcopy-mode
1708279091.076144 yylex_token: M-8
1708279091.076147 yylex_token: command-prompt
1708279091.076150 yylex_token: -Np(repeat)
1708279091.076153 yylex_token: -I8
1708279091.076156 yylex_token: send
1708279091.076158 yylex_token: -N
1708279091.076161 yylex_token: %%
1708279091.076164 cmd_parse_build_commands 0:0: bind
1708279091.076167 cmd_parse_build_commands 0:1: -Tcopy-mode
1708279091.076169 cmd_parse_build_commands 0:2: M-8
1708279091.076172 cmd_parse_build_commands 0:3 0:0: command-prompt
1708279091.076175 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1708279091.076178 cmd_parse_build_commands 0:3 0:2: -I8
1708279091.076180 cmd_parse_build_commands 0:3 0:3 0:0: send
1708279091.076183 cmd_parse_build_commands 0:3 0:3 0:1: -N
1708279091.076186 cmd_parse_build_commands 0:3 0:3 0:2: %%
1708279091.076189 cmd_parse_build_commands 0:0: command-prompt
1708279091.076192 cmd_parse_build_commands 0:1: -Np(repeat)
1708279091.076194 cmd_parse_build_commands 0:2: -I8
1708279091.076197 cmd_parse_build_commands 0:3 0:0: send
1708279091.076200 cmd_parse_build_commands 0:3 0:1: -N
1708279091.076202 cmd_parse_build_commands 0:3 0:2: %%
1708279091.076205 cmd_parse_build_commands 0:0: send
1708279091.076208 cmd_parse_build_commands 0:1: -N
1708279091.076210 cmd_parse_build_commands 0:2: %%
1708279091.076214 args_parse: -N = %%
1708279091.076216 args_parse: flags end at 3 of 3
1708279091.076221 cmd_parse_build_commands: send-keys -N "%%"
1708279091.076227 args_parse: -N
1708279091.076230 args_parse: -p = (repeat)
1708279091.076233 args_parse: -I = 8
1708279091.076236 args_parse: flags end at 3 of 4
1708279091.076239 args_parse: 3 = send-keys -N "%%" (type 2)
1708279091.076247 cmd_parse_build_commands: command-prompt -N -I 8 -p (repeat) { send-keys -N "%%" }
1708279091.076250 args_parse: -T = copy-mode
1708279091.076252 args_parse: flags end at 2 of 4
1708279091.076255 args_parse: 2 = M-8 (type 1)
1708279091.076262 args_parse: 3 = command-prompt -N -I 8 -p (repeat) { send-keys -N "%%" } (type 2)
1708279091.076272 cmd_parse_build_commands: bind-key -T copy-mode M-8 { command-prompt -N -I 8 -p (repeat) { send-keys -N "%%" } }
1708279091.076277 cmdq_get_command: [bind-key/0x13603b210] group 1654
1708279091.076279 cmdq_append <global>: [bind-key/0x13603b210]
1708279091.076282 yylex_token: bind
1708279091.076285 yylex_token: -Tcopy-mode
1708279091.076288 yylex_token: M-9
1708279091.076291 yylex_token: command-prompt
1708279091.076294 yylex_token: -Np(repeat)
1708279091.076297 yylex_token: -I9
1708279091.076299 yylex_token: send
1708279091.076302 yylex_token: -N
1708279091.076305 yylex_token: %%
1708279091.076308 cmd_parse_build_commands 0:0: bind
1708279091.076311 cmd_parse_build_commands 0:1: -Tcopy-mode
1708279091.076313 cmd_parse_build_commands 0:2: M-9
1708279091.076316 cmd_parse_build_commands 0:3 0:0: command-prompt
1708279091.076319 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1708279091.076321 cmd_parse_build_commands 0:3 0:2: -I9
1708279091.076324 cmd_parse_build_commands 0:3 0:3 0:0: send
1708279091.076327 cmd_parse_build_commands 0:3 0:3 0:1: -N
1708279091.076329 cmd_parse_build_commands 0:3 0:3 0:2: %%
1708279091.076333 cmd_parse_build_commands 0:0: command-prompt
1708279091.076335 cmd_parse_build_commands 0:1: -Np(repeat)
1708279091.076338 cmd_parse_build_commands 0:2: -I9
1708279091.076341 cmd_parse_build_commands 0:3 0:0: send
1708279091.076343 cmd_parse_build_commands 0:3 0:1: -N
1708279091.076346 cmd_parse_build_commands 0:3 0:2: %%
1708279091.076349 cmd_parse_build_commands 0:0: send
1708279091.076352 cmd_parse_build_commands 0:1: -N
1708279091.076354 cmd_parse_build_commands 0:2: %%
1708279091.076358 args_parse: -N = %%
1708279091.076360 args_parse: flags end at 3 of 3
1708279091.076364 cmd_parse_build_commands: send-keys -N "%%"
1708279091.076367 args_parse: -N
1708279091.076370 args_parse: -p = (repeat)
1708279091.076372 args_parse: -I = 9
1708279091.076375 args_parse: flags end at 3 of 4
1708279091.076379 args_parse: 3 = send-keys -N "%%" (type 2)
1708279091.076386 cmd_parse_build_commands: command-prompt -N -I 9 -p (repeat) { send-keys -N "%%" }
1708279091.076389 args_parse: -T = copy-mode
1708279091.076392 args_parse: flags end at 2 of 4
1708279091.076394 args_parse: 2 = M-9 (type 1)
1708279091.076401 args_parse: 3 = command-prompt -N -I 9 -p (repeat) { send-keys -N "%%" } (type 2)
1708279091.076411 cmd_parse_build_commands: bind-key -T copy-mode M-9 { command-prompt -N -I 9 -p (repeat) { send-keys -N "%%" } }
1708279091.076416 cmdq_get_command: [bind-key/0x13603b870] group 1666
1708279091.076418 cmdq_append <global>: [bind-key/0x13603b870]
1708279091.076421 yylex_token: bind
1708279091.076424 yylex_token: -Tcopy-mode
1708279091.076427 yylex_token: M-<
1708279091.076430 yylex_token: send
1708279091.076432 yylex_token: -X
1708279091.076435 yylex_token: history-top
1708279091.076439 cmd_parse_build_commands 0:0: bind
1708279091.076441 cmd_parse_build_commands 0:1: -Tcopy-mode
1708279091.076444 cmd_parse_build_commands 0:2: M-<
1708279091.076447 cmd_parse_build_commands 0:3 0:0: send
1708279091.076449 cmd_parse_build_commands 0:3 0:1: -X
1708279091.076452 cmd_parse_build_commands 0:3 0:2: history-top
1708279091.076455 cmd_parse_build_commands 0:0: send
1708279091.076458 cmd_parse_build_commands 0:1: -X
1708279091.076461 cmd_parse_build_commands 0:2: history-top
1708279091.076464 args_parse: -X
1708279091.076467 args_parse: flags end at 2 of 3
1708279091.076470 args_parse: 2 = history-top (type 1)
1708279091.076481 cmd_parse_build_commands: send-keys -X history-top
1708279091.076484 args_parse: -T = copy-mode
1708279091.076487 args_parse: flags end at 2 of 4
1708279091.076489 args_parse: 2 = M-< (type 1)
1708279091.076494 args_parse: 3 = send-keys -X history-top (type 2)
1708279091.076501 cmd_parse_build_commands: bind-key -T copy-mode M-< { send-keys -X history-top }
1708279091.076505 cmdq_get_command: [bind-key/0x13603bbd0] group 1678
1708279091.076508 cmdq_append <global>: [bind-key/0x13603bbd0]
1708279091.076511 yylex_token: bind
1708279091.076519 yylex_token: -Tcopy-mode
1708279091.076522 yylex_token: M->
1708279091.076525 yylex_token: send
1708279091.076528 yylex_token: -X
1708279091.076531 yylex_token: history-bottom
1708279091.076534 cmd_parse_build_commands 0:0: bind
1708279091.076537 cmd_parse_build_commands 0:1: -Tcopy-mode
1708279091.076539 cmd_parse_build_commands 0:2: M->
1708279091.076542 cmd_parse_build_commands 0:3 0:0: send
1708279091.076545 cmd_parse_build_commands 0:3 0:1: -X
1708279091.076547 cmd_parse_build_commands 0:3 0:2: history-bottom
1708279091.076551 cmd_parse_build_commands 0:0: send
1708279091.076553 cmd_parse_build_commands 0:1: -X
1708279091.076556 cmd_parse_build_commands 0:2: history-bottom
1708279091.076560 args_parse: -X
1708279091.076562 args_parse: flags end at 2 of 3
1708279091.076565 args_parse: 2 = history-bottom (type 1)
1708279091.076570 cmd_parse_build_commands: send-keys -X history-bottom
1708279091.076573 args_parse: -T = copy-mode
1708279091.076576 args_parse: flags end at 2 of 4
1708279091.076578 args_parse: 2 = M-> (type 1)
1708279091.076583 args_parse: 3 = send-keys -X history-bottom (type 2)
1708279091.076591 cmd_parse_build_commands: bind-key -T copy-mode M-> { send-keys -X history-bottom }
1708279091.076595 cmdq_get_command: [bind-key/0x13603c0e0] group 1686
1708279091.076598 cmdq_append <global>: [bind-key/0x13603c0e0]
1708279091.076601 yylex_token: bind
1708279091.076604 yylex_token: -Tcopy-mode
1708279091.076607 yylex_token: M-R
1708279091.076609 yylex_token: send
1708279091.076612 yylex_token: -X
1708279091.076615 yylex_token: top-line
1708279091.076618 cmd_parse_build_commands 0:0: bind
1708279091.076621 cmd_parse_build_commands 0:1: -Tcopy-mode
1708279091.076623 cmd_parse_build_commands 0:2: M-R
1708279091.076626 cmd_parse_build_commands 0:3 0:0: send
1708279091.076629 cmd_parse_build_commands 0:3 0:1: -X
1708279091.076631 cmd_parse_build_commands 0:3 0:2: top-line
1708279091.076635 cmd_parse_build_commands 0:0: send
1708279091.076637 cmd_parse_build_commands 0:1: -X
1708279091.076640 cmd_parse_build_commands 0:2: top-line
1708279091.076643 args_parse: -X
1708279091.076646 args_parse: flags end at 2 of 3
1708279091.076649 args_parse: 2 = top-line (type 1)
1708279091.076654 cmd_parse_build_commands: send-keys -X top-line
1708279091.076657 args_parse: -T = copy-mode
1708279091.076659 args_parse: flags end at 2 of 4
1708279091.076662 args_parse: 2 = M-R (type 1)
1708279091.076667 args_parse: 3 = send-keys -X top-line (type 2)
1708279091.076674 cmd_parse_build_commands: bind-key -T copy-mode M-R { send-keys -X top-line }
1708279091.076678 cmdq_get_command: [bind-key/0x13603c3c0] group 1694
1708279091.076681 cmdq_append <global>: [bind-key/0x13603c3c0]
1708279091.076684 yylex_token: bind
1708279091.076687 yylex_token: -Tcopy-mode
1708279091.076690 yylex_token: M-b
1708279091.076693 yylex_token: send
1708279091.076695 yylex_token: -X
1708279091.076698 yylex_token: previous-word
1708279091.076701 cmd_parse_build_commands 0:0: bind
1708279091.076704 cmd_parse_build_commands 0:1: -Tcopy-mode
1708279091.076707 cmd_parse_build_commands 0:2: M-b
1708279091.076709 cmd_parse_build_commands 0:3 0:0: send
1708279091.076712 cmd_parse_build_commands 0:3 0:1: -X
1708279091.076715 cmd_parse_build_commands 0:3 0:2: previous-word
1708279091.076718 cmd_parse_build_commands 0:0: send
1708279091.076720 cmd_parse_build_commands 0:1: -X
1708279091.076723 cmd_parse_build_commands 0:2: previous-word
1708279091.076727 args_parse: -X
1708279091.076730 args_parse: flags end at 2 of 3
1708279091.076736 args_parse: 2 = previous-word (type 1)
1708279091.076742 cmd_parse_build_commands: send-keys -X previous-word
1708279091.076744 args_parse: -T = copy-mode
1708279091.076747 args_parse: flags end at 2 of 4
1708279091.076750 args_parse: 2 = M-b (type 1)
1708279091.076754 args_parse: 3 = send-keys -X previous-word (type 2)
1708279091.076763 cmd_parse_build_commands: bind-key -T copy-mode M-b { send-keys -X previous-word }
1708279091.076767 cmdq_get_command: [bind-key/0x13603c970] group 1702
1708279091.076769 cmdq_append <global>: [bind-key/0x13603c970]
1708279091.076772 yylex_token: bind
1708279091.076775 yylex_token: -Tcopy-mode
1708279091.076778 yylex_token: C-M-b
1708279091.076781 yylex_token: send
1708279091.076784 yylex_token: -X
1708279091.076787 yylex_token: previous-matching-bracket
1708279091.076791 cmd_parse_build_commands 0:0: bind
1708279091.076793 cmd_parse_build_commands 0:1: -Tcopy-mode
1708279091.076796 cmd_parse_build_commands 0:2: C-M-b
1708279091.076799 cmd_parse_build_commands 0:3 0:0: send
1708279091.076801 cmd_parse_build_commands 0:3 0:1: -X
1708279091.076804 cmd_parse_build_commands 0:3 0:2: previous-matching-bracket
1708279091.076807 cmd_parse_build_commands 0:0: send
1708279091.076810 cmd_parse_build_commands 0:1: -X
1708279091.076813 cmd_parse_build_commands 0:2: previous-matching-bracket
1708279091.076816 args_parse: -X
1708279091.076819 args_parse: flags end at 2 of 3
1708279091.076822 args_parse: 2 = previous-matching-bracket (type 1)
1708279091.076827 cmd_parse_build_commands: send-keys -X previous-matching-bracket
1708279091.076830 args_parse: -T = copy-mode
1708279091.076832 args_parse: flags end at 2 of 4
1708279091.076835 args_parse: 2 = C-M-b (type 1)
1708279091.076840 args_parse: 3 = send-keys -X previous-matching-bracket (type 2)
1708279091.076848 cmd_parse_build_commands: bind-key -T copy-mode C-M-b { send-keys -X previous-matching-bracket }
1708279091.076852 cmdq_get_command: [bind-key/0x13603cdc0] group 1710
1708279091.076855 cmdq_append <global>: [bind-key/0x13603cdc0]
1708279091.076858 yylex_token: bind
1708279091.076861 yylex_token: -Tcopy-mode
1708279091.076864 yylex_token: M-f
1708279091.076867 yylex_token: send
1708279091.076869 yylex_token: -X
1708279091.076872 yylex_token: next-word-end
1708279091.076875 cmd_parse_build_commands 0:0: bind
1708279091.076878 cmd_parse_build_commands 0:1: -Tcopy-mode
